Title,Date,Rank,Gross,%YD,%LW,Theaters,Per Theater,Total Gross,Days
Avatar: The Way of Water (2022),2022-12-15T00:00:00Z,P,17000000,,,0,,17000000,
Avatar: The Way of Water (2022),2022-12-16T00:00:00Z,1,53200270,,,4202,12661.0,53200270,1.0
Avatar: The Way of Water (2022),2022-12-17T00:00:00Z,1,44327887,-17,,4202,10549.0,97528157,2.0
Avatar: The Way of Water (2022),2022-12-18T00:00:00Z,1,36572069,-17,,4202,8703.0,134100226,3.0
Avatar: The Way of Water (2022),2022-12-19T00:00:00Z,1,16257078,-56,,4202,3869.0,150357304,4.0
Avatar: The Way of Water (2022),2022-12-20T00:00:00Z,1,18288904,+12,,4202,4352.0,168646208,5.0
Avatar: The Way of Water (2022),2022-12-21T00:00:00Z,1,14403438,-21,,4202,3428.0,183049646,6.0
Avatar: The Way of Water (2022),2022-12-22T00:00:00Z,1,14632040,+2,,4202,3482.0,197681686,7.0
Avatar: The Way of Water (2022),2022-12-23T00:00:00Z,1,19289141,+32,-64,4202,4590.0,216970827,8.0
Avatar: The Way of Water (2022),2022-12-24T00:00:00Z,1,14869288,-23,-66,4202,3539.0,231840115,9.0
Avatar: The Way of Water (2022),2022-12-25T00:00:00Z,1,29179791,+96,-20,4202,6944.0,261019906,10.0
Avatar: The Way of Water (2022),2022-12-26T00:00:00Z,1,32270430,+11,+99,4202,7680.0,293290336,11.0
Avatar: The Way of Water (2022),2022-12-27T00:00:00Z,1,24128503,-25,+32,4202,5742.0,317418839,12.0
Avatar: The Way of Water (2022),2022-12-28T00:00:00Z,1,20582014,-15,+43,4202,4898.0,338000853,13.0
Avatar: The Way of Water (2022),2022-12-29T00:00:00Z,1,20117061,-2,+37,4202,4787.0,358117914,14.0
Avatar: The Way of Water (2022),2022-12-30T00:00:00Z,1,24836835,+23,+29,4202,5911.0,382954749,15.0
Avatar: The Way of Water (2022),2022-12-31T00:00:00Z,1,18053159,-27,+21,4202,4296.0,401007908,16.0
Avatar: The Way of Water (2022),2023-01-01T00:00:00Z,1,24519161,+36,-16,4202,5835.0,425527069,17.0
Avatar: The Way of Water (2022),2023-01-02T00:00:00Z,1,21411622,-13,-34,4202,5096.0,446938691,18.0
Avatar: The Way of Water (2022),2023-01-03T00:00:00Z,1,10544729,-51,-56,4202,2509.0,457483420,19.0
Avatar: The Way of Water (2022),2023-01-04T00:00:00Z,1,7475308,-29,-64,4202,1779.0,464958728,20.0
Avatar: The Way of Water (2022),2023-01-05T00:00:00Z,1,6830651,-9,-66,4202,1626.0,471789379,21.0
Avatar: The Way of Water (2022),2023-01-06T00:00:00Z,2,11421079,+67,-54,4340,2632.0,483210458,22.0
Avatar: The Way of Water (2022),2023-01-07T00:00:00Z,1,20688606,+81,+15,4340,4767.0,503899064,23.0
Avatar: The Way of Water (2022),2023-01-08T00:00:00Z,1,13729301,-34,-44,4340,3163.0,517628365,24.0
Avatar: The Way of Water (2022),2023-01-09T00:00:00Z,1,3478414,-75,-84,4340,801.0,521106779,25.0
Avatar: The Way of Water (2022),2023-01-10T00:00:00Z,1,4547214,+31,-57,4340,1048.0,525653993,26.0
Avatar: The Way of Water (2022),2023-01-11T00:00:00Z,1,3173055,-30,-58,4340,731.0,528827048,27.0
Avatar: The Way of Water (2022),2023-01-12T00:00:00Z,1,2974300,-6,-56,4340,685.0,531801348,28.0
Avatar: The Way of Water (2022),2023-01-13T00:00:00Z,1,7043560,+137,-38,4045,1741.0,538844908,29.0
Avatar: The Way of Water (2022),2023-01-14T00:00:00Z,1,14054064,+100,-32,4045,3474.0,552898972,30.0
Avatar: The Way of Water (2022),2023-01-15T00:00:00Z,1,11727060,-17,-15,4045,2899.0,564626032,31.0
Avatar: The Way of Water (2022),2023-01-16T00:00:00Z,1,7056071,-40,+103,4045,1744.0,571682103,32.0
Avatar: The Way of Water (2022),2023-01-17T00:00:00Z,1,2769211,-61,-39,4045,685.0,574451314,33.0
Avatar: The Way of Water (2022),2023-01-18T00:00:00Z,1,1865293,-33,-41,4045,461.0,576316607,34.0
Avatar: The Way of Water (2022),2023-01-19T00:00:00Z,1,1959746,+5,-34,4045,484.0,578276353,35.0
Avatar: The Way of Water (2022),2023-01-20T00:00:00Z,1,4671161,+138,-34,3790,1232.0,582947514,36.0
Avatar: The Way of Water (2022),2023-01-21T00:00:00Z,1,9454007,+102,-33,3790,2494.0,592401521,37.0
Avatar: The Way of Water (2022),2023-01-22T00:00:00Z,1,6007938,-36,-49,3790,1585.0,598409459,38.0
Avatar: The Way of Water (2022),2023-01-23T00:00:00Z,1,1580745,-74,-78,3790,417.0,599990204,39.0
Avatar: The Way of Water (2022),2023-01-24T00:00:00Z,1,2008398,+27,-27,3790,530.0,601998602,40.0
Avatar: The Way of Water (2022),2023-01-25T00:00:00Z,2,1436130,-28,-23,3790,379.0,603434732,41.0
Avatar: The Way of Water (2022),2023-01-26T00:00:00Z,1,1446039,+1,-26,3790,382.0,604880771,42.0
Avatar: The Way of Water (2022),2023-01-27T00:00:00Z,1,3616215,+150,-23,3600,1005.0,608496986,43.0
Avatar: The Way of Water (2022),2023-01-28T00:00:00Z,1,7921324,+119,-16,3600,2200.0,616418310,44.0
Avatar: The Way of Water (2022),2023-01-29T00:00:00Z,1,4430993,-44,-26,3600,1231.0,620849303,45.0
Avatar: The Way of Water (2022),2023-01-30T00:00:00Z,1,1174887,-73,-26,3600,326.0,622024190,46.0
Avatar: The Way of Water (2022),2023-01-31T00:00:00Z,1,1512270,+29,-25,3600,420.0,623536460,47.0
Avatar: The Way of Water (2022),2023-02-01T00:00:00Z,-,1078480,-29,-25,3600,300.0,624614940,48.0
Avatar: The Way of Water (2022),2023-02-02T00:00:00Z,2,1005502,-7,-30,3600,279.0,625620442,49.0
Avatar: The Way of Water (2022),2023-02-03T00:00:00Z,3,2378815,+137,-34,3310,719.0,627999257,50.0
Avatar: The Way of Water (2022),2023-02-04T00:00:00Z,2,5403420,+127,-32,3310,1632.0,633402677,51.0
Avatar: The Way of Water (2022),2023-02-05T00:00:00Z,2,3553069,-34,-20,3310,1073.0,636955746,52.0
Avatar: The Way of Water (2022),2023-02-06T00:00:00Z,3,718417,-80,-39,3310,217.0,637674163,53.0
Avatar: The Way of Water (2022),2023-02-07T00:00:00Z,3,965824,+34,-36,3310,292.0,638639987,54.0
Avatar: The Way of Water (2022),2023-02-08T00:00:00Z,3,716380,-26,-34,3310,216.0,639356367,55.0
Avatar: The Way of Water (2022),2023-02-09T00:00:00Z,3,679364,-5,-32,3310,205.0,640035731,56.0
Avatar: The Way of Water (2022),2023-02-10T00:00:00Z,4,1716579,+153,-28,3065,560.0,641752310,57.0
Avatar: The Way of Water (2022),2023-02-11T00:00:00Z,1,3881764,+126,-28,3065,1266.0,645634074,58.0
Avatar: The Way of Water (2022),2023-02-12T00:00:00Z,1,1619552,-58,-54,3065,528.0,647253626,59.0
Avatar: The Way of Water (2022),2023-02-13T00:00:00Z,4,690241,-57,-4,3065,225.0,647943867,60.0
Avatar: The Way of Water (2022),2023-02-14T00:00:00Z,2,1799278,+161,+86,3065,587.0,649743145,61.0
Avatar: The Way of Water (2022),2023-02-15T00:00:00Z,4,689282,-62,-4,3065,225.0,650432427,62.0
Puss in Boots: The Last Wish (2022),2022-12-21T00:00:00Z,2,3200250,,,4093,782.0,3200250,1.0
Puss in Boots: The Last Wish (2022),2022-12-22T00:00:00Z,2,2902605,-9,,4093,709.0,6102855,2.0
Puss in Boots: The Last Wish (2022),2022-12-23T00:00:00Z,2,3803345,+31,,4099,928.0,9906200,3.0
Puss in Boots: The Last Wish (2022),2022-12-24T00:00:00Z,2,2792860,-27,,4099,681.0,12699060,4.0
Puss in Boots: The Last Wish (2022),2022-12-25T00:00:00Z,2,5833310,+109,,4099,1423.0,18532370,5.0
Puss in Boots: The Last Wish (2022),2022-12-26T00:00:00Z,2,6821005,+17,,4099,1664.0,26153375,6.0
Puss in Boots: The Last Wish (2022),2022-12-27T00:00:00Z,2,6713220,-2,,4099,1638.0,32866595,7.0
Puss in Boots: The Last Wish (2022),2022-12-28T00:00:00Z,2,5812325,-13,+82,4099,1418.0,38678920,8.0
Puss in Boots: The Last Wish (2022),2022-12-29T00:00:00Z,2,5728410,-1,+97,4099,1398.0,44407330,9.0
Puss in Boots: The Last Wish (2022),2022-12-30T00:00:00Z,2,6529620,+14,+72,4121,1584.0,50936950,10.0
Puss in Boots: The Last Wish (2022),2022-12-31T00:00:00Z,2,4728205,-28,+69,4121,1147.0,55665155,11.0
Puss in Boots: The Last Wish (2022),2023-01-01T00:00:00Z,2,5557515,+18,-5,4121,1349.0,61222670,12.0
Puss in Boots: The Last Wish (2022),2023-01-02T00:00:00Z,2,5808370,+5,-15,4121,1409.0,67031040,13.0
Puss in Boots: The Last Wish (2022),2023-01-03T00:00:00Z,2,3289440,-43,-51,4121,798.0,70320480,14.0
Puss in Boots: The Last Wish (2022),2023-01-04T00:00:00Z,2,2279245,-31,-61,4121,553.0,72599725,15.0
Puss in Boots: The Last Wish (2022),2023-01-05T00:00:00Z,2,1986110,-13,-65,4121,482.0,74585835,16.0
Puss in Boots: The Last Wish (2022),2023-01-06T00:00:00Z,3,3360485,+69,-49,3919,857.0,77946320,17.0
Puss in Boots: The Last Wish (2022),2023-01-07T00:00:00Z,3,5979665,+78,+26,3919,1526.0,83925985,18.0
Puss in Boots: The Last Wish (2022),2023-01-08T00:00:00Z,3,4201180,-30,-24,3919,1072.0,88127165,19.0
Puss in Boots: The Last Wish (2022),2023-01-09T00:00:00Z,3,1127875,-73,-81,3919,288.0,89255040,20.0
Puss in Boots: The Last Wish (2022),2023-01-10T00:00:00Z,3,1502105,+33,-54,3919,383.0,90757145,21.0
Puss in Boots: The Last Wish (2022),2023-01-11T00:00:00Z,3,1136270,-24,-50,3919,290.0,91893415,22.0
Puss in Boots: The Last Wish (2022),2023-01-12T00:00:00Z,3,1076560,-5,-46,3919,275.0,92969975,23.0
Puss in Boots: The Last Wish (2022),2023-01-13T00:00:00Z,5,3068625,+185,-9,3687,832.0,96038600,24.0
Puss in Boots: The Last Wish (2022),2023-01-14T00:00:00Z,3,6068800,+98,+1,3687,1646.0,102107400,25.0
Puss in Boots: The Last Wish (2022),2023-01-15T00:00:00Z,3,5329425,-12,+27,3687,1445.0,107436825,26.0
Puss in Boots: The Last Wish (2022),2023-01-16T00:00:00Z,2,4453955,-16,+295,3687,1208.0,111890780,27.0
Puss in Boots: The Last Wish (2022),2023-01-17T00:00:00Z,4,1247785,-72,-17,3687,338.0,113138565,28.0
Puss in Boots: The Last Wish (2022),2023-01-18T00:00:00Z,4,849535,-32,-25,3687,230.0,113988100,29.0
Puss in Boots: The Last Wish (2022),2023-01-19T00:00:00Z,4,972370,+14,-10,3687,264.0,114960470,30.0
Puss in Boots: The Last Wish (2022),2023-01-20T00:00:00Z,3,2790500,+187,-9,3611,773.0,117750970,31.0
Puss in Boots: The Last Wish (2022),2023-01-21T00:00:00Z,2,5476330,+96,-10,3611,1517.0,123227300,32.0
Puss in Boots: The Last Wish (2022),2023-01-22T00:00:00Z,2,3540525,-35,-34,3611,980.0,126767825,33.0
Puss in Boots: The Last Wish (2022),2023-01-23T00:00:00Z,3,795405,-78,-82,3611,220.0,127563230,34.0
Puss in Boots: The Last Wish (2022),2023-01-24T00:00:00Z,3,1052935,+32,-16,3611,292.0,128616165,35.0
Puss in Boots: The Last Wish (2022),2023-01-25T00:00:00Z,4,793075,-25,-7,3611,220.0,129409240,36.0
Puss in Boots: The Last Wish (2022),2023-01-26T00:00:00Z,4,805670,+2,-17,3611,223.0,130214910,37.0
Puss in Boots: The Last Wish (2022),2023-01-27T00:00:00Z,2,2459930,+205,-12,3452,713.0,132674840,38.0
Puss in Boots: The Last Wish (2022),2023-01-28T00:00:00Z,2,5038780,+105,-8,3452,1460.0,137713620,39.0
Puss in Boots: The Last Wish (2022),2023-01-29T00:00:00Z,2,3000175,-40,-15,3452,869.0,140713795,40.0
Puss in Boots: The Last Wish (2022),2023-01-30T00:00:00Z,2,625260,-79,-21,3452,181.0,141339055,41.0
Puss in Boots: The Last Wish (2022),2023-01-31T00:00:00Z,3,830085,+33,-21,3452,240.0,142169140,42.0
Puss in Boots: The Last Wish (2022),2023-02-01T00:00:00Z,-,603550,-27,-24,3452,175.0,142772690,43.0
Puss in Boots: The Last Wish (2022),2023-02-02T00:00:00Z,-,569980,-6,-29,3452,165.0,143342670,44.0
Puss in Boots: The Last Wish (2022),2023-02-03T00:00:00Z,-,1708590,+200,-31,3290,519.0,145051260,45.0
Puss in Boots: The Last Wish (2022),2023-02-04T00:00:00Z,4,3804540,+123,-24,3290,1156.0,148855800,46.0
Puss in Boots: The Last Wish (2022),2023-02-05T00:00:00Z,4,2365925,-38,-21,3290,719.0,151221725,47.0
Puss in Boots: The Last Wish (2022),2023-02-06T00:00:00Z,4,406570,-83,-35,3290,124.0,151628295,48.0
Puss in Boots: The Last Wish (2022),2023-02-07T00:00:00Z,5,570270,+40,-31,3290,173.0,152198565,49.0
Puss in Boots: The Last Wish (2022),2023-02-08T00:00:00Z,4,405960,-29,-33,3290,123.0,152604525,50.0
Puss in Boots: The Last Wish (2022),2023-02-09T00:00:00Z,-,390680,-4,-31,3290,119.0,152995205,51.0
Puss in Boots: The Last Wish (2022),2023-02-10T00:00:00Z,6,1320415,+238,-23,3227,409.0,154315620,52.0
Puss in Boots: The Last Wish (2022),2023-02-11T00:00:00Z,3,2985045,+126,-22,3227,925.0,157300665,53.0
Puss in Boots: The Last Wish (2022),2023-02-12T00:00:00Z,3,1274305,-57,-46,3227,395.0,158574970,54.0
Puss in Boots: The Last Wish (2022),2023-02-13T00:00:00Z,6,421905,-67,+4,3227,131.0,158996875,55.0
Puss in Boots: The Last Wish (2022),2023-02-14T00:00:00Z,6,1132820,+169,+99,3227,351.0,160129695,56.0
Puss in Boots: The Last Wish (2022),2023-02-15T00:00:00Z,7,373140,-67,-8,3227,116.0,160502835,57.0
M3GAN (2022),2023-01-05T00:00:00Z,P,2750000,,,0,,2750000,
M3GAN (2022),2023-01-06T00:00:00Z,1,11726555,,,3509,3342.0,11726555,1.0
M3GAN (2022),2023-01-07T00:00:00Z,2,11703535,n/c,,3509,3335.0,23430090,2.0
M3GAN (2022),2023-01-08T00:00:00Z,2,6999770,-40,,3509,1995.0,30429860,3.0
M3GAN (2022),2023-01-09T00:00:00Z,2,1985265,-72,,3509,566.0,32415125,4.0
M3GAN (2022),2023-01-10T00:00:00Z,2,2677635,+35,,3509,763.0,35092760,5.0
M3GAN (2022),2023-01-11T00:00:00Z,2,1771975,-34,,3509,505.0,36864735,6.0
M3GAN (2022),2023-01-12T00:00:00Z,2,1668775,-6,,3509,476.0,38533510,7.0
M3GAN (2022),2023-01-13T00:00:00Z,2,4862025,+191,-59,3605,1349.0,43395535,8.0
M3GAN (2022),2023-01-14T00:00:00Z,2,7564380,+56,-35,3605,2098.0,50959915,9.0
M3GAN (2022),2023-01-15T00:00:00Z,2,5879525,-22,-16,3605,1631.0,56839440,10.0
M3GAN (2022),2023-01-16T00:00:00Z,3,3362375,-43,+69,3605,933.0,60201815,11.0
M3GAN (2022),2023-01-17T00:00:00Z,3,1414885,-58,-47,3605,392.0,61616700,12.0
M3GAN (2022),2023-01-18T00:00:00Z,3,881345,-38,-50,3605,244.0,62498045,13.0
M3GAN (2022),2023-01-19T00:00:00Z,3,989465,+12,-41,3605,274.0,63487510,14.0
M3GAN (2022),2023-01-20T00:00:00Z,5,2653730,+168,-45,3628,731.0,66141240,15.0
M3GAN (2022),2023-01-21T00:00:00Z,3,4562850,+72,-40,3628,1258.0,70704090,16.0
M3GAN (2022),2023-01-22T00:00:00Z,3,2488325,-45,-58,3628,686.0,73192415,17.0
M3GAN (2022),2023-01-23T00:00:00Z,4,672595,-73,-80,3628,185.0,73865010,18.0
M3GAN (2022),2023-01-24T00:00:00Z,5,849325,+26,-40,3628,234.0,74714335,19.0
M3GAN (2022),2023-01-25T00:00:00Z,5,585720,-31,-34,3628,161.0,75300055,20.0
M3GAN (2022),2023-01-26T00:00:00Z,6,603670,+3,-39,3628,166.0,75903725,21.0
M3GAN (2022),2023-01-27T00:00:00Z,5,1650010,+173,-38,3416,483.0,77553735,22.0
M3GAN (2022),2023-01-28T00:00:00Z,4,3079305,+87,-33,3416,901.0,80633040,23.0
M3GAN (2022),2023-01-29T00:00:00Z,4,1528930,-50,-39,3416,448.0,82161970,24.0
M3GAN (2022),2023-01-30T00:00:00Z,-,395785,-74,-41,3416,116.0,82557755,25.0
M3GAN (2022),2023-01-31T00:00:00Z,6,500735,+27,-41,3416,147.0,83058490,26.0
M3GAN (2022),2023-02-01T00:00:00Z,-,387715,-23,-34,3416,113.0,83446205,27.0
M3GAN (2022),2023-02-02T00:00:00Z,-,351170,-9,-42,3416,103.0,83797375,28.0
M3GAN (2022),2023-02-03T00:00:00Z,-,956735,+172,-42,2835,337.0,84754110,29.0
M3GAN (2022),2023-02-04T00:00:00Z,-,1862985,+95,-39,2835,657.0,86617095,30.0
M3GAN (2022),2023-02-05T00:00:00Z,-,1021895,-45,-33,2835,360.0,87638990,31.0
M3GAN (2022),2023-02-06T00:00:00Z,-,212100,-79,-46,2835,75.0,87851090,32.0
M3GAN (2022),2023-02-07T00:00:00Z,-,286595,+35,-43,2835,101.0,88137685,33.0
M3GAN (2022),2023-02-08T00:00:00Z,-,214950,-25,-45,2835,76.0,88352635,34.0
M3GAN (2022),2023-02-09T00:00:00Z,-,204915,-5,-42,2835,72.0,88557550,35.0
M3GAN (2022),2023-02-10T00:00:00Z,9,650255,+217,-32,2508,259.0,89207805,36.0
M3GAN (2022),2023-02-11T00:00:00Z,9,1288890,+98,-31,2508,514.0,90496695,37.0
M3GAN (2022),2023-02-12T00:00:00Z,7,472995,-63,-54,2508,189.0,90969690,38.0
M3GAN (2022),2023-02-13T00:00:00Z,9,211295,-55,n/c,2508,84.0,91180985,39.0
M3GAN (2022),2023-02-14T00:00:00Z,9,625995,+196,+118,2508,250.0,91806980,40.0
M3GAN (2022),2023-02-15T00:00:00Z,10,182460,-71,-15,2508,73.0,91989440,41.0
A Man Called Otto (2022),2022-12-30T00:00:00Z,-,22790,,,4,5698.0,22790,1.0
A Man Called Otto (2022),2022-12-31T00:00:00Z,-,16509,-28,,4,4127.0,39299,2.0
A Man Called Otto (2022),2023-01-01T00:00:00Z,-,16958,+3,,4,4240.0,56257,3.0
A Man Called Otto (2022),2023-01-02T00:00:00Z,-,12635,-25,,4,3159.0,68892,4.0
A Man Called Otto (2022),2023-01-03T00:00:00Z,-,6783,-46,,4,1696.0,75675,5.0
A Man Called Otto (2022),2023-01-04T00:00:00Z,-,5191,-23,,4,1298.0,80866,6.0
A Man Called Otto (2022),2023-01-05T00:00:00Z,-,4614,-11,,4,1154.0,85480,7.0
A Man Called Otto (2022),2023-01-06T00:00:00Z,4,1555761,+33618,+6727,637,2442.0,1641241,8.0
A Man Called Otto (2022),2023-01-07T00:00:00Z,4,1676840,+8,+10057,637,2632.0,3318081,9.0
A Man Called Otto (2022),2023-01-08T00:00:00Z,4,969785,-42,+5619,637,1522.0,4287866,10.0
A Man Called Otto (2022),2023-01-09T00:00:00Z,4,364736,-62,+2787,637,573.0,4652602,11.0
A Man Called Otto (2022),2023-01-10T00:00:00Z,4,705107,+93,+10295,637,1107.0,5357709,12.0
A Man Called Otto (2022),2023-01-11T00:00:00Z,4,461922,-34,+8799,637,725.0,5819631,13.0
A Man Called Otto (2022),2023-01-12T00:00:00Z,4,403495,-13,+8645,637,633.0,6223126,14.0
A Man Called Otto (2022),2023-01-13T00:00:00Z,3,4101753,+917,+164,3802,1079.0,10324879,15.0
A Man Called Otto (2022),2023-01-14T00:00:00Z,4,5025295,+23,+200,3802,1322.0,15350174,16.0
A Man Called Otto (2022),2023-01-15T00:00:00Z,4,3701737,-26,+282,3802,974.0,19051911,17.0
A Man Called Otto (2022),2023-01-16T00:00:00Z,4,2574561,-30,+606,3802,677.0,21626472,18.0
A Man Called Otto (2022),2023-01-17T00:00:00Z,2,2188354,-15,+210,3802,576.0,23814826,19.0
A Man Called Otto (2022),2023-01-18T00:00:00Z,2,1227894,-44,+166,3802,323.0,25042720,20.0
A Man Called Otto (2022),2023-01-19T00:00:00Z,2,1303529,+6,+223,3802,343.0,26346249,21.0
A Man Called Otto (2022),2023-01-20T00:00:00Z,4,2702694,+107,-34,3802,711.0,29048943,22.0
A Man Called Otto (2022),2023-01-21T00:00:00Z,4,3854928,+43,-23,3802,1014.0,32903871,23.0
A Man Called Otto (2022),2023-01-22T00:00:00Z,4,2244500,-42,-39,3802,590.0,35148371,24.0
A Man Called Otto (2022),2023-01-23T00:00:00Z,2,854776,-62,-67,3802,225.0,36003147,25.0
A Man Called Otto (2022),2023-01-24T00:00:00Z,2,1567130,+83,-28,3802,412.0,37570277,26.0
A Man Called Otto (2022),2023-01-25T00:00:00Z,3,829732,-47,-32,3802,218.0,38400009,27.0
A Man Called Otto (2022),2023-01-26T00:00:00Z,3,902855,+9,-31,3802,237.0,39302864,28.0
A Man Called Otto (2022),2023-01-27T00:00:00Z,3,1975825,+119,-27,3957,499.0,41278689,29.0
A Man Called Otto (2022),2023-01-28T00:00:00Z,3,3211589,+63,-17,3957,812.0,44490278,30.0
A Man Called Otto (2022),2023-01-29T00:00:00Z,5,1463973,-54,-35,3957,370.0,45954251,31.0
A Man Called Otto (2022),2023-01-30T00:00:00Z,-,601768,-59,-30,3957,152.0,46556019,32.0
A Man Called Otto (2022),2023-01-31T00:00:00Z,2,1044391,+74,-33,3957,264.0,47600410,33.0
A Man Called Otto (2022),2023-02-01T00:00:00Z,-,645579,-38,-22,3957,163.0,48245989,34.0
A Man Called Otto (2022),2023-02-02T00:00:00Z,-,582414,-10,-35,3957,147.0,48828403,35.0
A Man Called Otto (2022),2023-02-03T00:00:00Z,-,1120202,+92,-43,3407,329.0,49948605,36.0
A Man Called Otto (2022),2023-02-04T00:00:00Z,-,1912418,+71,-40,3407,561.0,51861023,37.0
A Man Called Otto (2022),2023-02-05T00:00:00Z,-,1214983,-36,-17,3407,357.0,53076006,38.0
A Man Called Otto (2022),2023-02-06T00:00:00Z,-,330396,-73,-45,3407,97.0,53406402,39.0
A Man Called Otto (2022),2023-02-07T00:00:00Z,4,626135,+90,-40,3407,184.0,54032537,40.0
A Man Called Otto (2022),2023-02-08T00:00:00Z,5,381187,-39,-41,3407,112.0,54413724,41.0
A Man Called Otto (2022),2023-02-09T00:00:00Z,-,366750,-4,-37,3657,100.0,54780474,42.0
A Man Called Otto (2022),2023-02-10T00:00:00Z,7,800003,+118,-29,2824,283.0,55580477,43.0
